timestamp,price_balancing_energy_positive,price_balancing_energy_negative
1599876000,0.1,0.1
1599876900,0.1,0.1
1599877800,0.1,0.1
1599878700,0.1,0.1
1599879600,0.1,0.1
1599880500,0.1,0.1
1599881400,0.1,0.1
1599882300,0.1,0.1
1599883200,0.1,0.1
1599884100,0.1,0.1
1599885000,0.1,0.1
1599885900,0.1,0.1
1599886800,0.1,0.1
1599887700,0.1,0.1
1599888600,0.1,0.1
1599889500,0.1,0.1
1599890400,0.1,0.1
1599891300,0.1,0.1
1599892200,0.1,0.1
1599893100,0.1,0.1
1599894000,0.1,0.1
1599894900,0.1,0.1
1599895800,0.1,0.1
1599896700,0.1,0.1
1599897600,0.1,0.1
1599898500,0.1,0.1
1599899400,0.1,0.1
1599900300,0.1,0.1
1599901200,0.1,0.1
1599902100,0.1,0.1
1599903000,0.1,0.1
1599903900,0.1,0.1
1599904800,0.1,0.1
1599905700,0.1,0.1
1599906600,0.1,0.1
1599907500,0.1,0.1
1599908400,0.1,0.1
1599909300,0.1,0.1
1599910200,0.1,0.1
1599911100,0.1,0.1
1599912000,0.1,0.1
1599912900,0.1,0.1
1599913800,0.1,0.1
1599914700,0.1,0.1
1599915600,0.1,0.1
1599916500,0.1,0.1
1599917400,0.1,0.1
1599918300,0.1,0.1
1599919200,0.1,0.1
1599920100,0.1,0.1
1599921000,0.1,0.1
1599921900,0.1,0.1
1599922800,0.1,0.1
1599923700,0.1,0.1
1599924600,0.1,0.1
1599925500,0.1,0.1
1599926400,0.1,0.1
1599927300,0.1,0.1
1599928200,0.1,0.1
1599929100,0.1,0.1
1599930000,0.1,0.1
1599930900,0.1,0.1
1599931800,0.1,0.1
1599932700,0.1,0.1
1599933600,0.1,0.1
1599934500,0.1,0.1
1599935400,0.1,0.1
1599936300,0.1,0.1
1599937200,0.1,0.1
1599938100,0.1,0.1
1599939000,0.1,0.1
1599939900,0.1,0.1
1599940800,0.1,0.1
1599941700,0.1,0.1
1599942600,0.1,0.1
1599943500,0.1,0.1
1599944400,0.1,0.1
1599945300,0.1,0.1
1599946200,0.1,0.1
1599947100,0.1,0.1
1599948000,0.1,0.1
1599948900,0.1,0.1
1599949800,0.1,0.1
1599950700,0.1,0.1
1599951600,0.1,0.1
1599952500,0.1,0.1
1599953400,0.1,0.1
1599954300,0.1,0.1
1599955200,0.1,0.1
1599956100,0.1,0.1
1599957000,0.1,0.1
1599957900,0.1,0.1
1599958800,0.1,0.1
1599959700,0.1,0.1
1599960600,0.1,0.1
1599961500,0.1,0.1
1599962400,0.1,0.1
1599963300,0.1,0.1
1599964200,0.1,0.1
1599965100,0.1,0.1
1599966000,0.1,0.1
1599966900,0.1,0.1
1599967800,0.1,0.1
1599968700,0.1,0.1
1599969600,0.1,0.1
1599970500,0.1,0.1
1599971400,0.1,0.1
1599972300,0.1,0.1
1599973200,0.1,0.1
1599974100,0.1,0.1
1599975000,0.1,0.1
1599975900,0.1,0.1
1599976800,0.1,0.1
1599977700,0.1,0.1
1599978600,0.1,0.1
1599979500,0.1,0.1
1599980400,0.1,0.1
1599981300,0.1,0.1
1599982200,0.1,0.1
1599983100,0.1,0.1
1599984000,0.1,0.1
1599984900,0.1,0.1
1599985800,0.1,0.1
1599986700,0.1,0.1
1599987600,0.1,0.1
1599988500,0.1,0.1
1599989400,0.1,0.1
1599990300,0.1,0.1
1599991200,0.1,0.1
1599992100,0.1,0.1
1599993000,0.1,0.1
1599993900,0.1,0.1
1599994800,0.1,0.1
1599995700,0.1,0.1
1599996600,0.1,0.1
1599997500,0.1,0.1
1599998400,0.1,0.1
1599999300,0.1,0.1
1600000200,0.1,0.1
1600001100,0.1,0.1
1600002000,0.1,0.1
1600002900,0.1,0.1
1600003800,0.1,0.1
1600004700,0.1,0.1
1600005600,0.1,0.1
1600006500,0.1,0.1
1600007400,0.1,0.1
1600008300,0.1,0.1
1600009200,0.1,0.1
1600010100,0.1,0.1
1600011000,0.1,0.1
1600011900,0.1,0.1
1600012800,0.1,0.1
1600013700,0.1,0.1
1600014600,0.1,0.1
1600015500,0.1,0.1
1600016400,0.1,0.1
1600017300,0.1,0.1
1600018200,0.1,0.1
1600019100,0.1,0.1
1600020000,0.1,0.1
1600020900,0.1,0.1
1600021800,0.1,0.1
1600022700,0.1,0.1
1600023600,0.1,0.1
1600024500,0.1,0.1
1600025400,0.1,0.1
1600026300,0.1,0.1
1600027200,0.1,0.1
1600028100,0.1,0.1
1600029000,0.1,0.1
1600029900,0.1,0.1
1600030800,0.1,0.1
1600031700,0.1,0.1
1600032600,0.1,0.1
1600033500,0.1,0.1
1600034400,0.1,0.1
1600035300,0.1,0.1
1600036200,0.1,0.1
1600037100,0.1,0.1
1600038000,0.1,0.1
1600038900,0.1,0.1
1600039800,0.1,0.1
1600040700,0.1,0.1
1600041600,0.1,0.1
1600042500,0.1,0.1
1600043400,0.1,0.1
1600044300,0.1,0.1
1600045200,0.1,0.1
1600046100,0.1,0.1
1600047000,0.1,0.1
1600047900,0.1,0.1
1600048800,0.1,0.1
1600049700,0.1,0.1
1600050600,0.1,0.1
1600051500,0.1,0.1
1600052400,0.1,0.1
1600053300,0.1,0.1
1600054200,0.1,0.1
1600055100,0.1,0.1
1600056000,0.1,0.1
1600056900,0.1,0.1
1600057800,0.1,0.1
1600058700,0.1,0.1
1600059600,0.1,0.1
1600060500,0.1,0.1
1600061400,0.1,0.1
1600062300,0.1,0.1
1600063200,0.1,0.1
1600064100,0.1,0.1
1600065000,0.1,0.1
1600065900,0.1,0.1
1600066800,0.1,0.1
1600067700,0.1,0.1
1600068600,0.1,0.1
1600069500,0.1,0.1
1600070400,0.1,0.1
1600071300,0.1,0.1
1600072200,0.1,0.1
1600073100,0.1,0.1
1600074000,0.1,0.1
1600074900,0.1,0.1
1600075800,0.1,0.1
1600076700,0.1,0.1
1600077600,0.1,0.1
1600078500,0.1,0.1
1600079400,0.1,0.1
1600080300,0.1,0.1
1600081200,0.1,0.1
1600082100,0.1,0.1
1600083000,0.1,0.1
1600083900,0.1,0.1
1600084800,0.1,0.1
1600085700,0.1,0.1
1600086600,0.1,0.1
1600087500,0.1,0.1
1600088400,0.1,0.1
1600089300,0.1,0.1
1600090200,0.1,0.1
1600091100,0.1,0.1
1600092000,0.1,0.1
1600092900,0.1,0.1
1600093800,0.1,0.1
1600094700,0.1,0.1
1600095600,0.1,0.1
1600096500,0.1,0.1
1600097400,0.1,0.1
1600098300,0.1,0.1
1600099200,0.1,0.1
1600100100,0.1,0.1
1600101000,0.1,0.1
1600101900,0.1,0.1
1600102800,0.1,0.1
1600103700,0.1,0.1
1600104600,0.1,0.1
1600105500,0.1,0.1
1600106400,0.1,0.1
1600107300,0.1,0.1
1600108200,0.1,0.1
1600109100,0.1,0.1
1600110000,0.1,0.1
1600110900,0.1,0.1
1600111800,0.1,0.1
1600112700,0.1,0.1
1600113600,0.1,0.1
1600114500,0.1,0.1
1600115400,0.1,0.1
1600116300,0.1,0.1
1600117200,0.1,0.1
1600118100,0.1,0.1
1600119000,0.1,0.1
1600119900,0.1,0.1
1600120800,0.1,0.1
1600121700,0.1,0.1
1600122600,0.1,0.1
1600123500,0.1,0.1
1600124400,0.1,0.1
1600125300,0.1,0.1
1600126200,0.1,0.1
1600127100,0.1,0.1
1600128000,0.1,0.1
1600128900,0.1,0.1
1600129800,0.1,0.1
1600130700,0.1,0.1
1600131600,0.1,0.1
1600132500,0.1,0.1
1600133400,0.1,0.1
1600134300,0.1,0.1
1600135200,0.1,0.1
1600136100,0.1,0.1
1600137000,0.1,0.1
1600137900,0.1,0.1
1600138800,0.1,0.1
1600139700,0.1,0.1
1600140600,0.1,0.1
1600141500,0.1,0.1
1600142400,0.1,0.1
1600143300,0.1,0.1
1600144200,0.1,0.1
1600145100,0.1,0.1
1600146000,0.1,0.1
1600146900,0.1,0.1
1600147800,0.1,0.1
1600148700,0.1,0.1
1600149600,0.1,0.1
1600150500,0.1,0.1
1600151400,0.1,0.1
1600152300,0.1,0.1
1600153200,0.1,0.1
1600154100,0.1,0.1
1600155000,0.1,0.1
1600155900,0.1,0.1
1600156800,0.1,0.1
1600157700,0.1,0.1
1600158600,0.1,0.1
1600159500,0.1,0.1
1600160400,0.1,0.1
1600161300,0.1,0.1
1600162200,0.1,0.1
1600163100,0.1,0.1
1600164000,0.1,0.1
1600164900,0.1,0.1
1600165800,0.1,0.1
1600166700,0.1,0.1
1600167600,0.1,0.1
1600168500,0.1,0.1
1600169400,0.1,0.1
1600170300,0.1,0.1
1600171200,0.1,0.1
1600172100,0.1,0.1
1600173000,0.1,0.1
1600173900,0.1,0.1
1600174800,0.1,0.1
1600175700,0.1,0.1
1600176600,0.1,0.1
1600177500,0.1,0.1
1600178400,0.1,0.1
1600179300,0.1,0.1
1600180200,0.1,0.1
1600181100,0.1,0.1
1600182000,0.1,0.1
1600182900,0.1,0.1
1600183800,0.1,0.1
1600184700,0.1,0.1
1600185600,0.1,0.1
1600186500,0.1,0.1
1600187400,0.1,0.1
1600188300,0.1,0.1
1600189200,0.1,0.1
1600190100,0.1,0.1
1600191000,0.1,0.1
1600191900,0.1,0.1
1600192800,0.1,0.1
1600193700,0.1,0.1
1600194600,0.1,0.1
1600195500,0.1,0.1
1600196400,0.1,0.1
1600197300,0.1,0.1
1600198200,0.1,0.1
1600199100,0.1,0.1
1600200000,0.1,0.1
1600200900,0.1,0.1
1600201800,0.1,0.1
1600202700,0.1,0.1
1600203600,0.1,0.1
1600204500,0.1,0.1
1600205400,0.1,0.1
1600206300,0.1,0.1
1600207200,0.1,0.1
1600208100,0.1,0.1
1600209000,0.1,0.1
1600209900,0.1,0.1
1600210800,0.1,0.1
1600211700,0.1,0.1
1600212600,0.1,0.1
1600213500,0.1,0.1
1600214400,0.1,0.1
1600215300,0.1,0.1
1600216200,0.1,0.1
1600217100,0.1,0.1
1600218000,0.1,0.1
1600218900,0.1,0.1
1600219800,0.1,0.1
1600220700,0.1,0.1
1600221600,0.1,0.1
1600222500,0.1,0.1
1600223400,0.1,0.1
1600224300,0.1,0.1
1600225200,0.1,0.1
1600226100,0.1,0.1
1600227000,0.1,0.1
1600227900,0.1,0.1
1600228800,0.1,0.1
1600229700,0.1,0.1
1600230600,0.1,0.1
1600231500,0.1,0.1
1600232400,0.1,0.1
1600233300,0.1,0.1
1600234200,0.1,0.1
1600235100,0.1,0.1
1600236000,0.1,0.1
1600236900,0.1,0.1
1600237800,0.1,0.1
1600238700,0.1,0.1
1600239600,0.1,0.1
1600240500,0.1,0.1
1600241400,0.1,0.1
1600242300,0.1,0.1
1600243200,0.1,0.1
1600244100,0.1,0.1
1600245000,0.1,0.1
1600245900,0.1,0.1
1600246800,0.1,0.1
1600247700,0.1,0.1
1600248600,0.1,0.1
1600249500,0.1,0.1
1600250400,0.1,0.1
1600251300,0.1,0.1
1600252200,0.1,0.1
1600253100,0.1,0.1
1600254000,0.1,0.1
1600254900,0.1,0.1
1600255800,0.1,0.1
1600256700,0.1,0.1
1600257600,0.1,0.1
1600258500,0.1,0.1
1600259400,0.1,0.1
1600260300,0.1,0.1
1600261200,0.1,0.1
1600262100,0.1,0.1
1600263000,0.1,0.1
1600263900,0.1,0.1
1600264800,0.1,0.1
1600265700,0.1,0.1
1600266600,0.1,0.1
1600267500,0.1,0.1
1600268400,0.1,0.1
1600269300,0.1,0.1
1600270200,0.1,0.1
1600271100,0.1,0.1
1600272000,0.1,0.1
1600272900,0.1,0.1
1600273800,0.1,0.1
1600274700,0.1,0.1
1600275600,0.1,0.1
1600276500,0.1,0.1
1600277400,0.1,0.1
1600278300,0.1,0.1
1600279200,0.1,0.1
1600280100,0.1,0.1
1600281000,0.1,0.1
1600281900,0.1,0.1
1600282800,0.1,0.1
1600283700,0.1,0.1
1600284600,0.1,0.1
1600285500,0.1,0.1
1600286400,0.1,0.1
1600287300,0.1,0.1
1600288200,0.1,0.1
1600289100,0.1,0.1
1600290000,0.1,0.1
1600290900,0.1,0.1
1600291800,0.1,0.1
1600292700,0.1,0.1
1600293600,0.1,0.1
1600294500,0.1,0.1
1600295400,0.1,0.1
1600296300,0.1,0.1
1600297200,0.1,0.1
1600298100,0.1,0.1
1600299000,0.1,0.1
1600299900,0.1,0.1
1600300800,0.1,0.1
1600301700,0.1,0.1
1600302600,0.1,0.1
1600303500,0.1,0.1
1600304400,0.1,0.1
1600305300,0.1,0.1
1600306200,0.1,0.1
1600307100,0.1,0.1
1600308000,0.1,0.1
1600308900,0.1,0.1
1600309800,0.1,0.1
1600310700,0.1,0.1
1600311600,0.1,0.1
1600312500,0.1,0.1
1600313400,0.1,0.1
1600314300,0.1,0.1
1600315200,0.1,0.1
1600316100,0.1,0.1
1600317000,0.1,0.1
1600317900,0.1,0.1
1600318800,0.1,0.1
1600319700,0.1,0.1
1600320600,0.1,0.1
1600321500,0.1,0.1
1600322400,0.1,0.1
1600323300,0.1,0.1
1600324200,0.1,0.1
1600325100,0.1,0.1
1600326000,0.1,0.1
1600326900,0.1,0.1
1600327800,0.1,0.1
1600328700,0.1,0.1
1600329600,0.1,0.1
1600330500,0.1,0.1
1600331400,0.1,0.1
1600332300,0.1,0.1
1600333200,0.1,0.1
1600334100,0.1,0.1
1600335000,0.1,0.1
1600335900,0.1,0.1
1600336800,0.1,0.1
1600337700,0.1,0.1
1600338600,0.1,0.1
1600339500,0.1,0.1
1600340400,0.1,0.1
1600341300,0.1,0.1
1600342200,0.1,0.1
1600343100,0.1,0.1
1600344000,0.1,0.1
1600344900,0.1,0.1
1600345800,0.1,0.1
1600346700,0.1,0.1
1600347600,0.1,0.1
1600348500,0.1,0.1
1600349400,0.1,0.1
1600350300,0.1,0.1
1600351200,0.1,0.1
1600352100,0.1,0.1
1600353000,0.1,0.1
1600353900,0.1,0.1
1600354800,0.1,0.1
1600355700,0.1,0.1
1600356600,0.1,0.1
1600357500,0.1,0.1
1600358400,0.1,0.1
1600359300,0.1,0.1
1600360200,0.1,0.1
1600361100,0.1,0.1
1600362000,0.1,0.1
1600362900,0.1,0.1
1600363800,0.1,0.1
1600364700,0.1,0.1
1600365600,0.1,0.1
1600366500,0.1,0.1
1600367400,0.1,0.1
1600368300,0.1,0.1
1600369200,0.1,0.1
1600370100,0.1,0.1
1600371000,0.1,0.1
1600371900,0.1,0.1
1600372800,0.1,0.1
1600373700,0.1,0.1
1600374600,0.1,0.1
1600375500,0.1,0.1
1600376400,0.1,0.1
1600377300,0.1,0.1
1600378200,0.1,0.1
1600379100,0.1,0.1
1600380000,0.1,0.1
1600380900,0.1,0.1
1600381800,0.1,0.1
1600382700,0.1,0.1
1600383600,0.1,0.1
1600384500,0.1,0.1
1600385400,0.1,0.1
1600386300,0.1,0.1
1600387200,0.1,0.1
1600388100,0.1,0.1
1600389000,0.1,0.1
1600389900,0.1,0.1
1600390800,0.1,0.1
1600391700,0.1,0.1
1600392600,0.1,0.1
1600393500,0.1,0.1
1600394400,0.1,0.1
1600395300,0.1,0.1
1600396200,0.1,0.1
1600397100,0.1,0.1
1600398000,0.1,0.1
1600398900,0.1,0.1
1600399800,0.1,0.1
1600400700,0.1,0.1
1600401600,0.1,0.1
1600402500,0.1,0.1
1600403400,0.1,0.1
1600404300,0.1,0.1
1600405200,0.1,0.1
1600406100,0.1,0.1
1600407000,0.1,0.1
1600407900,0.1,0.1
1600408800,0.1,0.1
1600409700,0.1,0.1
1600410600,0.1,0.1
1600411500,0.1,0.1
1600412400,0.1,0.1
1600413300,0.1,0.1
1600414200,0.1,0.1
1600415100,0.1,0.1
1600416000,0.1,0.1
1600416900,0.1,0.1
1600417800,0.1,0.1
1600418700,0.1,0.1
1600419600,0.1,0.1
1600420500,0.1,0.1
1600421400,0.1,0.1
1600422300,0.1,0.1
1600423200,0.1,0.1
1600424100,0.1,0.1
1600425000,0.1,0.1
1600425900,0.1,0.1
1600426800,0.1,0.1
1600427700,0.1,0.1
1600428600,0.1,0.1
1600429500,0.1,0.1
1600430400,0.1,0.1
1600431300,0.1,0.1
1600432200,0.1,0.1
1600433100,0.1,0.1
1600434000,0.1,0.1
1600434900,0.1,0.1
1600435800,0.1,0.1
1600436700,0.1,0.1
1600437600,0.1,0.1
1600438500,0.1,0.1
1600439400,0.1,0.1
1600440300,0.1,0.1
1600441200,0.1,0.1
1600442100,0.1,0.1
1600443000,0.1,0.1
1600443900,0.1,0.1
1600444800,0.1,0.1
1600445700,0.1,0.1
1600446600,0.1,0.1
1600447500,0.1,0.1
1600448400,0.1,0.1
1600449300,0.1,0.1
1600450200,0.1,0.1
1600451100,0.1,0.1
1600452000,0.1,0.1
1600452900,0.1,0.1
1600453800,0.1,0.1
1600454700,0.1,0.1
1600455600,0.1,0.1
1600456500,0.1,0.1
1600457400,0.1,0.1
1600458300,0.1,0.1
1600459200,0.1,0.1
1600460100,0.1,0.1
1600461000,0.1,0.1
1600461900,0.1,0.1
1600462800,0.1,0.1
1600463700,0.1,0.1
1600464600,0.1,0.1
1600465500,0.1,0.1
1600466400,0.1,0.1
1600467300,0.1,0.1
1600468200,0.1,0.1
1600469100,0.1,0.1
1600470000,0.1,0.1
1600470900,0.1,0.1
1600471800,0.1,0.1
1600472700,0.1,0.1
1600473600,0.1,0.1
1600474500,0.1,0.1
1600475400,0.1,0.1
1600476300,0.1,0.1
1600477200,0.1,0.1
1600478100,0.1,0.1
1600479000,0.1,0.1
1600479900,0.1,0.1
1600480800,0.1,0.1
1600481700,0.1,0.1
1600482600,0.1,0.1
1600483500,0.1,0.1
1600484400,0.1,0.1
1600485300,0.1,0.1
1600486200,0.1,0.1
1600487100,0.1,0.1
1600488000,0.1,0.1
1600488900,0.1,0.1
1600489800,0.1,0.1
1600490700,0.1,0.1
1600491600,0.1,0.1
1600492500,0.1,0.1
1600493400,0.1,0.1
1600494300,0.1,0.1
1600495200,0.1,0.1
1600496100,0.1,0.1
1600497000,0.1,0.1
1600497900,0.1,0.1
1600498800,0.1,0.1
1600499700,0.1,0.1
1600500600,0.1,0.1
1600501500,0.1,0.1
1600502400,0.1,0.1
1600503300,0.1,0.1
1600504200,0.1,0.1
1600505100,0.1,0.1
1600506000,0.1,0.1
1600506900,0.1,0.1
1600507800,0.1,0.1
1600508700,0.1,0.1
1600509600,0.1,0.1
1600510500,0.1,0.1
1600511400,0.1,0.1
1600512300,0.1,0.1
1600513200,0.1,0.1
1600514100,0.1,0.1
1600515000,0.1,0.1
1600515900,0.1,0.1
1600516800,0.1,0.1
1600517700,0.1,0.1
1600518600,0.1,0.1
1600519500,0.1,0.1
1600520400,0.1,0.1
1600521300,0.1,0.1
1600522200,0.1,0.1
1600523100,0.1,0.1
1600524000,0.1,0.1
1600524900,0.1,0.1
1600525800,0.1,0.1
1600526700,0.1,0.1
1600527600,0.1,0.1
1600528500,0.1,0.1
1600529400,0.1,0.1
1600530300,0.1,0.1
1600531200,0.1,0.1
1600532100,0.1,0.1
1600533000,0.1,0.1
1600533900,0.1,0.1
1600534800,0.1,0.1
1600535700,0.1,0.1
1600536600,0.1,0.1
1600537500,0.1,0.1
1600538400,0.1,0.1
1600539300,0.1,0.1
1600540200,0.1,0.1
1600541100,0.1,0.1
1600542000,0.1,0.1
1600542900,0.1,0.1
1600543800,0.1,0.1
1600544700,0.1,0.1
1600545600,0.1,0.1
1600546500,0.1,0.1
1600547400,0.1,0.1
1600548300,0.1,0.1
1600549200,0.1,0.1
1600550100,0.1,0.1
1600551000,0.1,0.1
1600551900,0.1,0.1
1600552800,0.1,0.1
1600553700,0.1,0.1
1600554600,0.1,0.1
1600555500,0.1,0.1
1600556400,0.1,0.1
1600557300,0.1,0.1
1600558200,0.1,0.1
1600559100,0.1,0.1
1600560000,0.1,0.1
1600560900,0.1,0.1
1600561800,0.1,0.1
1600562700,0.1,0.1
1600563600,0.1,0.1
1600564500,0.1,0.1
1600565400,0.1,0.1
1600566300,0.1,0.1
1600567200,0.1,0.1
1600568100,0.1,0.1
1600569000,0.1,0.1
1600569900,0.1,0.1
1600570800,0.1,0.1
1600571700,0.1,0.1
1600572600,0.1,0.1
1600573500,0.1,0.1
1600574400,0.1,0.1
1600575300,0.1,0.1
1600576200,0.1,0.1
1600577100,0.1,0.1
1600578000,0.1,0.1
1600578900,0.1,0.1
1600579800,0.1,0.1
1600580700,0.1,0.1
1600581600,0.1,0.1
1600582500,0.1,0.1
1600583400,0.1,0.1
1600584300,0.1,0.1
1600585200,0.1,0.1
1600586100,0.1,0.1
1600587000,0.1,0.1
1600587900,0.1,0.1
1600588800,0.1,0.1
1600589700,0.1,0.1
1600590600,0.1,0.1
1600591500,0.1,0.1
1600592400,0.1,0.1
1600593300,0.1,0.1
1600594200,0.1,0.1
1600595100,0.1,0.1
1600596000,0.1,0.1
1600596900,0.1,0.1
1600597800,0.1,0.1
1600598700,0.1,0.1
1600599600,0.1,0.1
1600600500,0.1,0.1
1600601400,0.1,0.1
1600602300,0.1,0.1
1600603200,0.1,0.1
1600604100,0.1,0.1
1600605000,0.1,0.1
1600605900,0.1,0.1
1600606800,0.1,0.1
1600607700,0.1,0.1
1600608600,0.1,0.1
1600609500,0.1,0.1
1600610400,0.1,0.1
1600611300,0.1,0.1
1600612200,0.1,0.1
1600613100,0.1,0.1
1600614000,0.1,0.1
1600614900,0.1,0.1
1600615800,0.1,0.1
1600616700,0.1,0.1
1600617600,0.1,0.1
1600618500,0.1,0.1
1600619400,0.1,0.1
1600620300,0.1,0.1
1600621200,0.1,0.1
1600622100,0.1,0.1
1600623000,0.1,0.1
1600623900,0.1,0.1
1600624800,0.1,0.1
1600625700,0.1,0.1
1600626600,0.1,0.1
1600627500,0.1,0.1
1600628400,0.1,0.1
1600629300,0.1,0.1
1600630200,0.1,0.1
1600631100,0.1,0.1
1600632000,0.1,0.1
1600632900,0.1,0.1
1600633800,0.1,0.1
1600634700,0.1,0.1
1600635600,0.1,0.1
1600636500,0.1,0.1
1600637400,0.1,0.1
1600638300,0.1,0.1
1600639200,0.1,0.1
1600640100,0.1,0.1
1600641000,0.1,0.1
1600641900,0.1,0.1
1600642800,0.1,0.1
1600643700,0.1,0.1
1600644600,0.1,0.1
1600645500,0.1,0.1
1600646400,0.1,0.1
1600647300,0.1,0.1
1600648200,0.1,0.1
1600649100,0.1,0.1
1600650000,0.1,0.1
1600650900,0.1,0.1
1600651800,0.1,0.1
1600652700,0.1,0.1
1600653600,0.1,0.1
1600654500,0.1,0.1
1600655400,0.1,0.1
1600656300,0.1,0.1
1600657200,0.1,0.1
1600658100,0.1,0.1
1600659000,0.1,0.1
1600659900,0.1,0.1
1600660800,0.1,0.1
1600661700,0.1,0.1
1600662600,0.1,0.1
1600663500,0.1,0.1
1600664400,0.1,0.1
1600665300,0.1,0.1
1600666200,0.1,0.1
1600667100,0.1,0.1
1600668000,0.1,0.1
1600668900,0.1,0.1
1600669800,0.1,0.1
1600670700,0.1,0.1
1600671600,0.1,0.1
1600672500,0.1,0.1
1600673400,0.1,0.1
1600674300,0.1,0.1
1600675200,0.1,0.1
1600676100,0.1,0.1
1600677000,0.1,0.1
1600677900,0.1,0.1
1600678800,0.1,0.1
1600679700,0.1,0.1
1600680600,0.1,0.1
1600681500,0.1,0.1
1600682400,0.1,0.1
1600683300,0.1,0.1
1600684200,0.1,0.1
1600685100,0.1,0.1
1600686000,0.1,0.1
1600686900,0.1,0.1
1600687800,0.1,0.1
1600688700,0.1,0.1
1600689600,0.1,0.1
1600690500,0.1,0.1
1600691400,0.1,0.1
1600692300,0.1,0.1
1600693200,0.1,0.1
1600694100,0.1,0.1
1600695000,0.1,0.1
1600695900,0.1,0.1
1600696800,0.1,0.1
1600697700,0.1,0.1
1600698600,0.1,0.1
1600699500,0.1,0.1
1600700400,0.1,0.1
1600701300,0.1,0.1
1600702200,0.1,0.1
1600703100,0.1,0.1
1600704000,0.1,0.1
1600704900,0.1,0.1
1600705800,0.1,0.1
1600706700,0.1,0.1
1600707600,0.1,0.1
1600708500,0.1,0.1
1600709400,0.1,0.1
1600710300,0.1,0.1
1600711200,0.1,0.1
1600712100,0.1,0.1
1600713000,0.1,0.1
1600713900,0.1,0.1
1600714800,0.1,0.1
1600715700,0.1,0.1
1600716600,0.1,0.1
1600717500,0.1,0.1
1600718400,0.1,0.1
1600719300,0.1,0.1
1600720200,0.1,0.1
1600721100,0.1,0.1
1600722000,0.1,0.1
1600722900,0.1,0.1
1600723800,0.1,0.1
1600724700,0.1,0.1
1600725600,0.1,0.1
1600726500,0.1,0.1
1600727400,0.1,0.1
1600728300,0.1,0.1
1600729200,0.1,0.1
1600730100,0.1,0.1
1600731000,0.1,0.1
1600731900,0.1,0.1
1600732800,0.1,0.1
1600733700,0.1,0.1
1600734600,0.1,0.1
1600735500,0.1,0.1
1600736400,0.1,0.1
1600737300,0.1,0.1
1600738200,0.1,0.1
1600739100,0.1,0.1
1600740000,0.1,0.1
1600740900,0.1,0.1
1600741800,0.1,0.1
1600742700,0.1,0.1
1600743600,0.1,0.1
1600744500,0.1,0.1
1600745400,0.1,0.1
1600746300,0.1,0.1
1600747200,0.1,0.1
1600748100,0.1,0.1
1600749000,0.1,0.1
1600749900,0.1,0.1
1600750800,0.1,0.1
1600751700,0.1,0.1
1600752600,0.1,0.1
1600753500,0.1,0.1
1600754400,0.1,0.1
1600755300,0.1,0.1
1600756200,0.1,0.1
1600757100,0.1,0.1
1600758000,0.1,0.1
1600758900,0.1,0.1
1600759800,0.1,0.1
1600760700,0.1,0.1
1600761600,0.1,0.1
1600762500,0.1,0.1
1600763400,0.1,0.1
1600764300,0.1,0.1
1600765200,0.1,0.1
1600766100,0.1,0.1
1600767000,0.1,0.1
1600767900,0.1,0.1
1600768800,0.1,0.1
1600769700,0.1,0.1
1600770600,0.1,0.1
1600771500,0.1,0.1
1600772400,0.1,0.1
1600773300,0.1,0.1
1600774200,0.1,0.1
1600775100,0.1,0.1
1600776000,0.1,0.1
1600776900,0.1,0.1
1600777800,0.1,0.1
1600778700,0.1,0.1
1600779600,0.1,0.1
1600780500,0.1,0.1
1600781400,0.1,0.1
1600782300,0.1,0.1
1600783200,0.1,0.1
1600784100,0.1,0.1
1600785000,0.1,0.1
1600785900,0.1,0.1
1600786800,0.1,0.1
1600787700,0.1,0.1
1600788600,0.1,0.1
1600789500,0.1,0.1
1600790400,0.1,0.1
1600791300,0.1,0.1
1600792200,0.1,0.1
1600793100,0.1,0.1
1600794000,0.1,0.1
1600794900,0.1,0.1
1600795800,0.1,0.1
1600796700,0.1,0.1
1600797600,0.1,0.1
1600798500,0.1,0.1
1600799400,0.1,0.1
1600800300,0.1,0.1
1600801200,0.1,0.1
1600802100,0.1,0.1
1600803000,0.1,0.1
1600803900,0.1,0.1
1600804800,0.1,0.1
1600805700,0.1,0.1
1600806600,0.1,0.1
1600807500,0.1,0.1
1600808400,0.1,0.1
1600809300,0.1,0.1
1600810200,0.1,0.1
1600811100,0.1,0.1
1600812000,0.1,0.1
1600812900,0.1,0.1
1600813800,0.1,0.1
1600814700,0.1,0.1
1600815600,0.1,0.1
1600816500,0.1,0.1
1600817400,0.1,0.1
1600818300,0.1,0.1
1600819200,0.1,0.1
1600820100,0.1,0.1
1600821000,0.1,0.1
1600821900,0.1,0.1
1600822800,0.1,0.1
1600823700,0.1,0.1
1600824600,0.1,0.1
1600825500,0.1,0.1
1600826400,0.1,0.1
1600827300,0.1,0.1
1600828200,0.1,0.1
1600829100,0.1,0.1
1600830000,0.1,0.1
1600830900,0.1,0.1
1600831800,0.1,0.1
1600832700,0.1,0.1
1600833600,0.1,0.1
1600834500,0.1,0.1
1600835400,0.1,0.1
1600836300,0.1,0.1
1600837200,0.1,0.1
1600838100,0.1,0.1
1600839000,0.1,0.1
1600839900,0.1,0.1
1600840800,0.1,0.1
1600841700,0.1,0.1
